"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|DE-LU"
"13.05.2022 16:45 - 13.05.2022 17:00","126.96","EUR"
"13.05.2022 17:00 - 13.05.2022 17:15","16.64","EUR"
"13.05.2022 17:15 - 13.05.2022 17:30","96.38","EUR"
"13.05.2022 17:30 - 13.05.2022 17:45","153.66","EUR"
"13.05.2022 17:45 - 13.05.2022 18:00","229.26","EUR"
"13.05.2022 18:00 - 13.05.2022 18:15","47.86","EUR"
"13.05.2022 18:15 - 13.05.2022 18:30","154.95","EUR"
"13.05.2022 18:30 - 13.05.2022 18:45","204.91","EUR"
"13.05.2022 18:45 - 13.05.2022 19:00","254.91","EUR"
"13.05.2022 19:00 - 13.05.2022 19:15","118.77","EUR"
"13.05.2022 19:15 - 13.05.2022 19:30","182.86","EUR"
"13.05.2022 19:30 - 13.05.2022 19:45","219.11","EUR"
"13.05.2022 19:45 - 13.05.2022 20:00","263.26","EUR"
"13.05.2022 20:00 - 13.05.2022 20:15","216.20","EUR"
"13.05.2022 20:15 - 13.05.2022 20:30","224.98","EUR"
"13.05.2022 20:30 - 13.05.2022 20:45","244.42","EUR"
"13.05.2022 20:45 - 13.05.2022 21:00","214.56","EUR"
"13.05.2022 21:00 - 13.05.2022 21:15","225.49","EUR"
"13.05.2022 21:15 - 13.05.2022 21:30","237.01","EUR"
"13.05.2022 21:30 - 13.05.2022 21:45","229.98","EUR"
"13.05.2022 21:45 - 13.05.2022 22:00","184.47","EUR"
"13.05.2022 22:00 - 13.05.2022 22:15","232.48","EUR"
"13.05.2022 22:15 - 13.05.2022 22:30","234.98","EUR"
"13.05.2022 22:30 - 13.05.2022 22:45","202.41","EUR"
"13.05.2022 22:45 - 13.05.2022 23:00","160.54","EUR"
"13.05.2022 23:00 - 13.05.2022 23:15","224.26","EUR"
"13.05.2022 23:15 - 13.05.2022 23:30","216.84","EUR"
"13.05.2022 23:30 - 13.05.2022 23:45","181.27","EUR"
"13.05.2022 23:45 - 14.05.2022 00:00","131.25","EUR"
"14.05.2022 00:00 - 14.05.2022 00:15","216.93","EUR"
"14.05.2022 00:15 - 14.05.2022 00:30","201.21","EUR"
"14.05.2022 00:30 - 14.05.2022 00:45","177.18","EUR"
"14.05.2022 00:45 - 14.05.2022 01:00","150.21","EUR"
"14.05.2022 01:00 - 14.05.2022 01:15","203.15","EUR"
"14.05.2022 01:15 - 14.05.2022 01:30","171.33","EUR"
"14.05.2022 01:30 - 14.05.2022 01:45","163.70","EUR"
"14.05.2022 01:45 - 14.05.2022 02:00","142.34","EUR"
"14.05.2022 02:00 - 14.05.2022 02:15","185.40","EUR"
"14.05.2022 02:15 - 14.05.2022 02:30","156.73","EUR"
"14.05.2022 02:30 - 14.05.2022 02:45","160.65","EUR"
"14.05.2022 02:45 - 14.05.2022 03:00","157.47","EUR"
"14.05.2022 03:00 - 14.05.2022 03:15","163.13","EUR"
"14.05.2022 03:15 - 14.05.2022 03:30","153.01","EUR"
"14.05.2022 03:30 - 14.05.2022 03:45","155.14","EUR"
"14.05.2022 03:45 - 14.05.2022 04:00","162.56","EUR"
"14.05.2022 04:00 - 14.05.2022 04:15","151.13","EUR"
"14.05.2022 04:15 - 14.05.2022 04:30","159.41","EUR"
"14.05.2022 04:30 - 14.05.2022 04:45","159.92","EUR"
"14.05.2022 04:45 - 14.05.2022 05:00","176.47","EUR"
"14.05.2022 05:00 - 14.05.2022 05:15","138.05","EUR"
"14.05.2022 05:15 - 14.05.2022 05:30","153.52","EUR"
"14.05.2022 05:30 - 14.05.2022 05:45","178.95","EUR"
"14.05.2022 05:45 - 14.05.2022 06:00","206.14","EUR"
"14.05.2022 06:00 - 14.05.2022 06:15","173.45","EUR"
"14.05.2022 06:15 - 14.05.2022 06:30","179.80","EUR"
"14.05.2022 06:30 - 14.05.2022 06:45","183.55","EUR"
"14.05.2022 06:45 - 14.05.2022 07:00","172.26","EUR"
"14.05.2022 07:00 - 14.05.2022 07:15","182.96","EUR"
"14.05.2022 07:15 - 14.05.2022 07:30","187.98","EUR"
"14.05.2022 07:30 - 14.05.2022 07:45","204.15","EUR"
"14.05.2022 07:45 - 14.05.2022 08:00","194.96","EUR"
"14.05.2022 08:00 - 14.05.2022 08:15","208.48","EUR"
"14.05.2022 08:15 - 14.05.2022 08:30","200.60","EUR"
"14.05.2022 08:30 - 14.05.2022 08:45","199.92","EUR"
"14.05.2022 08:45 - 14.05.2022 09:00","158.66","EUR"
"14.05.2022 09:00 - 14.05.2022 09:15","204.94","EUR"
"14.05.2022 09:15 - 14.05.2022 09:30","169.92","EUR"
"14.05.2022 09:30 - 14.05.2022 09:45","141.20","EUR"
"14.05.2022 09:45 - 14.05.2022 10:00","108.82","EUR"
"14.05.2022 10:00 - 14.05.2022 10:15","186.26","EUR"
"14.05.2022 10:15 - 14.05.2022 10:30","161.91","EUR"
"14.05.2022 10:30 - 14.05.2022 10:45","120.07","EUR"
"14.05.2022 10:45 - 14.05.2022 11:00","81.11","EUR"
"14.05.2022 11:00 - 14.05.2022 11:15","118.68","EUR"
"14.05.2022 11:15 - 14.05.2022 11:30","92.63","EUR"
"14.05.2022 11:30 - 14.05.2022 11:45","69.51","EUR"
"14.05.2022 11:45 - 14.05.2022 12:00","49.50","EUR"
"14.05.2022 12:00 - 14.05.2022 12:15","113.57","EUR"
"14.05.2022 12:15 - 14.05.2022 12:30","83.09","EUR"
"14.05.2022 12:30 - 14.05.2022 12:45","57.26","EUR"
"14.05.2022 12:45 - 14.05.2022 13:00","21.59","EUR"
"14.05.2022 13:00 - 14.05.2022 13:15","75.75","EUR"
"14.05.2022 13:15 - 14.05.2022 13:30","52.58","EUR"
"14.05.2022 13:30 - 14.05.2022 13:45","13.70","EUR"
"14.05.2022 13:45 - 14.05.2022 14:00","-16.00","EUR"
"14.05.2022 14:00 - 14.05.2022 14:15","22.85","EUR"
"14.05.2022 14:15 - 14.05.2022 14:30","18.70","EUR"
"14.05.2022 14:30 - 14.05.2022 14:45","42.22","EUR"
"14.05.2022 14:45 - 14.05.2022 15:00","37.66","EUR"
"14.05.2022 15:00 - 14.05.2022 15:15","-26.40","EUR"
"14.05.2022 15:15 - 14.05.2022 15:30","9.30","EUR"
"14.05.2022 15:30 - 14.05.2022 15:45","54.40","EUR"
"14.05.2022 15:45 - 14.05.2022 16:00","133.71","EUR"
"14.05.2022 16:00 - 14.05.2022 16:15","-2.72","EUR"
"14.05.2022 16:15 - 14.05.2022 16:30","56.23","EUR"
"14.05.2022 16:30 - 14.05.2022 16:45","110.07","EUR"
"14.05.2022 16:45 - 14.05.2022 17:00","165.06","EUR"
"14.05.2022 17:00 - 14.05.2022 17:15","42.70","EUR"
"14.05.2022 17:15 - 14.05.2022 17:30","128.81","EUR"
"14.05.2022 17:30 - 14.05.2022 17:45","173.30","EUR"
"14.05.2022 17:45 - 14.05.2022 18:00","252.37","EUR"
"14.05.2022 18:00 - 14.05.2022 18:15","86.57","EUR"
"14.05.2022 18:15 - 14.05.2022 18:30","175.97","EUR"
"14.05.2022 18:30 - 14.05.2022 18:45","226.41","EUR"
"14.05.2022 18:45 - 14.05.2022 19:00","297.20","EUR"
"14.05.2022 19:00 - 14.05.2022 19:15","175.09","EUR"
"14.05.2022 19:15 - 14.05.2022 19:30","227.95","EUR"
"14.05.2022 19:30 - 14.05.2022 19:45","249.94","EUR"
"14.05.2022 19:45 - 14.05.2022 20:00","264.17","EUR"
"14.05.2022 20:00 - 14.05.2022 20:15","253.14","EUR"
"14.05.2022 20:15 - 14.05.2022 20:30","239.49","EUR"
"14.05.2022 20:30 - 14.05.2022 20:45","247.89","EUR"
"14.05.2022 20:45 - 14.05.2022 21:00","239.13","EUR"
"14.05.2022 21:00 - 14.05.2022 21:15","253.71","EUR"
"14.05.2022 21:15 - 14.05.2022 21:30","239.99","EUR"
"14.05.2022 21:30 - 14.05.2022 21:45","239.93","EUR"
"14.05.2022 21:45 - 14.05.2022 22:00","219.80","EUR"
"14.05.2022 22:00 - 14.05.2022 22:15","270.37","EUR"
"14.05.2022 22:15 - 14.05.2022 22:30","236.18","EUR"
"14.05.2022 22:30 - 14.05.2022 22:45","227.70","EUR"
"14.05.2022 22:45 - 14.05.2022 23:00","185.60","EUR"
"14.05.2022 23:00 - 14.05.2022 23:15","229.29","EUR"
"14.05.2022 23:15 - 14.05.2022 23:30","213.58","EUR"
"14.05.2022 23:30 - 14.05.2022 23:45","221.28","EUR"
"14.05.2022 23:45 - 15.05.2022 00:00","181.80","EUR"
"15.05.2022 00:00 - 15.05.2022 00:15","240.12","EUR"
"15.05.2022 00:15 - 15.05.2022 00:30","209.01","EUR"
"15.05.2022 00:30 - 15.05.2022 00:45","191.16","EUR"
"15.05.2022 00:45 - 15.05.2022 01:00","175.72","EUR"
"15.05.2022 01:00 - 15.05.2022 01:15","218.30","EUR"
"15.05.2022 01:15 - 15.05.2022 01:30","196.28","EUR"
"15.05.2022 01:30 - 15.05.2022 01:45","188.48","EUR"
"15.05.2022 01:45 - 15.05.2022 02:00","180.25","EUR"
"15.05.2022 02:00 - 15.05.2022 02:15","208.10","EUR"
"15.05.2022 02:15 - 15.05.2022 02:30","184.29","EUR"
"15.05.2022 02:30 - 15.05.2022 02:45","182.99","EUR"
"15.05.2022 02:45 - 15.05.2022 03:00","177.12","EUR"
"15.05.2022 03:00 - 15.05.2022 03:15","188.89","EUR"
"15.05.2022 03:15 - 15.05.2022 03:30","182.88","EUR"
"15.05.2022 03:30 - 15.05.2022 03:45","180.46","EUR"
"15.05.2022 03:45 - 15.05.2022 04:00","184.89","EUR"
"15.05.2022 04:00 - 15.05.2022 04:15","175.38","EUR"
"15.05.2022 04:15 - 15.05.2022 04:30","175.89","EUR"
"15.05.2022 04:30 - 15.05.2022 04:45","175.51","EUR"
"15.05.2022 04:45 - 15.05.2022 05:00","186.71","EUR"
"15.05.2022 05:00 - 15.05.2022 05:15","184.56","EUR"
"15.05.2022 05:15 - 15.05.2022 05:30","186.71","EUR"
"15.05.2022 05:30 - 15.05.2022 05:45","178.74","EUR"
"15.05.2022 05:45 - 15.05.2022 06:00","180.55","EUR"
"15.05.2022 06:00 - 15.05.2022 06:15","197.54","EUR"
"15.05.2022 06:15 - 15.05.2022 06:30","185.64","EUR"
"15.05.2022 06:30 - 15.05.2022 06:45","170.80","EUR"
"15.05.2022 06:45 - 15.05.2022 07:00","148.25","EUR"
"15.05.2022 07:00 - 15.05.2022 07:15","202.92","EUR"
"15.05.2022 07:15 - 15.05.2022 07:30","177.11","EUR"
"15.05.2022 07:30 - 15.05.2022 07:45","170.82","EUR"
"15.05.2022 07:45 - 15.05.2022 08:00","151.10","EUR"
"15.05.2022 08:00 - 15.05.2022 08:15","190.85","EUR"
"15.05.2022 08:15 - 15.05.2022 08:30","173.20","EUR"
"15.05.2022 08:30 - 15.05.2022 08:45","172.30","EUR"
"15.05.2022 08:45 - 15.05.2022 09:00","147.65","EUR"
"15.05.2022 09:00 - 15.05.2022 09:15","201.03","EUR"
"15.05.2022 09:15 - 15.05.2022 09:30","169.24","EUR"
"15.05.2022 09:30 - 15.05.2022 09:45","156.14","EUR"
"15.05.2022 09:45 - 15.05.2022 10:00","114.22","EUR"
"15.05.2022 10:00 - 15.05.2022 10:15","176.27","EUR"
"15.05.2022 10:15 - 15.05.2022 10:30","133.71","EUR"
"15.05.2022 10:30 - 15.05.2022 10:45","117.90","EUR"
"15.05.2022 10:45 - 15.05.2022 11:00","86.51","EUR"
"15.05.2022 11:00 - 15.05.2022 11:15","128.96","EUR"
"15.05.2022 11:15 - 15.05.2022 11:30","116.29","EUR"
"15.05.2022 11:30 - 15.05.2022 11:45","95.38","EUR"
"15.05.2022 11:45 - 15.05.2022 12:00","67.05","EUR"
"15.05.2022 12:00 - 15.05.2022 12:15","135.58","EUR"
"15.05.2022 12:15 - 15.05.2022 12:30","97.45","EUR"
"15.05.2022 12:30 - 15.05.2022 12:45","72.99","EUR"
"15.05.2022 12:45 - 15.05.2022 13:00","45.28","EUR"
"15.05.2022 13:00 - 15.05.2022 13:15","101.48","EUR"
"15.05.2022 13:15 - 15.05.2022 13:30","65.20","EUR"
"15.05.2022 13:30 - 15.05.2022 13:45","36.42","EUR"
"15.05.2022 13:45 - 15.05.2022 14:00","20.32","EUR"
"15.05.2022 14:00 - 15.05.2022 14:15","31.20","EUR"
"15.05.2022 14:15 - 15.05.2022 14:30","29.79","EUR"
"15.05.2022 14:30 - 15.05.2022 14:45","41.08","EUR"
"15.05.2022 14:45 - 15.05.2022 15:00","57.92","EUR"
"15.05.2022 15:00 - 15.05.2022 15:15","-11.94","EUR"
"15.05.2022 15:15 - 15.05.2022 15:30","20.14","EUR"
"15.05.2022 15:30 - 15.05.2022 15:45","53.53","EUR"
"15.05.2022 15:45 - 15.05.2022 16:00","110.30","EUR"
"15.05.2022 16:00 - 15.05.2022 16:15","-11.68","EUR"
"15.05.2022 16:15 - 15.05.2022 16:30","78.21","EUR"
"15.05.2022 16:30 - 15.05.2022 16:45","120.33","EUR"
"15.05.2022 16:45 - 15.05.2022 17:00","167.61","EUR"
"15.05.2022 17:00 - 15.05.2022 17:15","53.50","EUR"
"15.05.2022 17:15 - 15.05.2022 17:30","124.22","EUR"
"15.05.2022 17:30 - 15.05.2022 17:45","150.51","EUR"
"15.05.2022 17:45 - 15.05.2022 18:00","256.12","EUR"
"15.05.2022 18:00 - 15.05.2022 18:15","83.94","EUR"
"15.05.2022 18:15 - 15.05.2022 18:30","200.93","EUR"
"15.05.2022 18:30 - 15.05.2022 18:45","226.56","EUR"
"15.05.2022 18:45 - 15.05.2022 19:00","276.54","EUR"
"15.05.2022 19:00 - 15.05.2022 19:15","182.52","EUR"
"15.05.2022 19:15 - 15.05.2022 19:30","225.34","EUR"
"15.05.2022 19:30 - 15.05.2022 19:45","249.42","EUR"
"15.05.2022 19:45 - 15.05.2022 20:00","262.72","EUR"
"15.05.2022 20:00 - 15.05.2022 20:15","249.34","EUR"
"15.05.2022 20:15 - 15.05.2022 20:30","230.25","EUR"
"15.05.2022 20:30 - 15.05.2022 20:45","230.94","EUR"
"15.05.2022 20:45 - 15.05.2022 21:00","225.82","EUR"
"15.05.2022 21:00 - 15.05.2022 21:15","247.59","EUR"
"15.05.2022 21:15 - 15.05.2022 21:30","226.28","EUR"
"15.05.2022 21:30 - 15.05.2022 21:45","219.45","EUR"
"15.05.2022 21:45 - 15.05.2022 22:00","215.20","EUR"
"15.05.2022 22:00 - 15.05.2022 22:15","248.13","EUR"
"15.05.2022 22:15 - 15.05.2022 22:30","209.51","EUR"
"15.05.2022 22:30 - 15.05.2022 22:45","210.39","EUR"
"15.05.2022 22:45 - 15.05.2022 23:00","165.69","EUR"
"15.05.2022 23:00 - 15.05.2022 23:15","232.40","EUR"
"15.05.2022 23:15 - 15.05.2022 23:30","201.35","EUR"
"15.05.2022 23:30 - 15.05.2022 23:45","197.78","EUR"
"15.05.2022 23:45 - 16.05.2022 00:00","157.95","EUR"
"16.05.2022 00:00 - 16.05.2022 00:15","235.00","EUR"
"16.05.2022 00:15 - 16.05.2022 00:30","191.26","EUR"
"16.05.2022 00:30 - 16.05.2022 00:45","166.88","EUR"
"16.05.2022 00:45 - 16.05.2022 01:00","148.88","EUR"
"16.05.2022 01:00 - 16.05.2022 01:15","211.02","EUR"
"16.05.2022 01:15 - 16.05.2022 01:30","179.55","EUR"
"16.05.2022 01:30 - 16.05.2022 01:45","163.57","EUR"
"16.05.2022 01:45 - 16.05.2022 02:00","154.73","EUR"
"16.05.2022 02:00 - 16.05.2022 02:15","187.31","EUR"
"16.05.2022 02:15 - 16.05.2022 02:30","168.11","EUR"
"16.05.2022 02:30 - 16.05.2022 02:45","169.80","EUR"
"16.05.2022 02:45 - 16.05.2022 03:00","155.62","EUR"
"16.05.2022 03:00 - 16.05.2022 03:15","172.91","EUR"
"16.05.2022 03:15 - 16.05.2022 03:30","160.72","EUR"
"16.05.2022 03:30 - 16.05.2022 03:45","170.02","EUR"
"16.05.2022 03:45 - 16.05.2022 04:00","156.34","EUR"
"16.05.2022 04:00 - 16.05.2022 04:15","143.14","EUR"
"16.05.2022 04:15 - 16.05.2022 04:30","168.51","EUR"
"16.05.2022 04:30 - 16.05.2022 04:45","156.95","EUR"
"16.05.2022 04:45 - 16.05.2022 05:00","190.10","EUR"
"16.05.2022 05:00 - 16.05.2022 05:15","150.28","EUR"
"16.05.2022 05:15 - 16.05.2022 05:30","169.90","EUR"
"16.05.2022 05:30 - 16.05.2022 05:45","183.04","EUR"
"16.05.2022 05:45 - 16.05.2022 06:00","251.19","EUR"
"16.05.2022 06:00 - 16.05.2022 06:15","160.74","EUR"
"16.05.2022 06:15 - 16.05.2022 06:30","230.21","EUR"
"16.05.2022 06:30 - 16.05.2022 06:45","238.10","EUR"
"16.05.2022 06:45 - 16.05.2022 07:00","265.55","EUR"
"16.05.2022 07:00 - 16.05.2022 07:15","249.50","EUR"
"16.05.2022 07:15 - 16.05.2022 07:30","247.23","EUR"
"16.05.2022 07:30 - 16.05.2022 07:45","244.12","EUR"
"16.05.2022 07:45 - 16.05.2022 08:00","240.18","EUR"
"16.05.2022 08:00 - 16.05.2022 08:15","272.81","EUR"
"16.05.2022 08:15 - 16.05.2022 08:30","262.60","EUR"
"16.05.2022 08:30 - 16.05.2022 08:45","262.86","EUR"
"16.05.2022 08:45 - 16.05.2022 09:00","210.58","EUR"
"16.05.2022 09:00 - 16.05.2022 09:15","260.36","EUR"
"16.05.2022 09:15 - 16.05.2022 09:30","234.45","EUR"
"16.05.2022 09:30 - 16.05.2022 09:45","229.81","EUR"
"16.05.2022 09:45 - 16.05.2022 10:00","176.59","EUR"
"16.05.2022 10:00 - 16.05.2022 10:15","264.11","EUR"
"16.05.2022 10:15 - 16.05.2022 10:30","211.86","EUR"
"16.05.2022 10:30 - 16.05.2022 10:45","196.89","EUR"
"16.05.2022 10:45 - 16.05.2022 11:00","163.95","EUR"
"16.05.2022 11:00 - 16.05.2022 11:15","233.71","EUR"
"16.05.2022 11:15 - 16.05.2022 11:30","214.79","EUR"
"16.05.2022 11:30 - 16.05.2022 11:45","182.78","EUR"
"16.05.2022 11:45 - 16.05.2022 12:00","160.07","EUR"
"16.05.2022 12:00 - 16.05.2022 12:15","205.83","EUR"
"16.05.2022 12:15 - 16.05.2022 12:30","205.90","EUR"
"16.05.2022 12:30 - 16.05.2022 12:45","195.61","EUR"
"16.05.2022 12:45 - 16.05.2022 13:00","155.83","EUR"
"16.05.2022 13:00 - 16.05.2022 13:15","226.61","EUR"
"16.05.2022 13:15 - 16.05.2022 13:30","184.32","EUR"
"16.05.2022 13:30 - 16.05.2022 13:45","164.17","EUR"
"16.05.2022 13:45 - 16.05.2022 14:00","127.79","EUR"
"16.05.2022 14:00 - 16.05.2022 14:15","169.21","EUR"
"16.05.2022 14:15 - 16.05.2022 14:30","163.96","EUR"
"16.05.2022 14:30 - 16.05.2022 14:45","200.71","EUR"
"16.05.2022 14:45 - 16.05.2022 15:00","178.11","EUR"
"16.05.2022 15:00 - 16.05.2022 15:15","126.11","EUR"
"16.05.2022 15:15 - 16.05.2022 15:30","159.87","EUR"
"16.05.2022 15:30 - 16.05.2022 15:45","210.89","EUR"
"16.05.2022 15:45 - 16.05.2022 16:00","244.50","EUR"
"16.05.2022 16:00 - 16.05.2022 16:15","119.64","EUR"
"16.05.2022 16:15 - 16.05.2022 16:30","175.53","EUR"
"16.05.2022 16:30 - 16.05.2022 16:45","211.93","EUR"
"16.05.2022 16:45 - 16.05.2022 17:00","242.67","EUR"
"16.05.2022 17:00 - 16.05.2022 17:15","122.98","EUR"
"16.05.2022 17:15 - 16.05.2022 17:30","175.05","EUR"
"16.05.2022 17:30 - 16.05.2022 17:45","226.37","EUR"
"16.05.2022 17:45 - 16.05.2022 18:00","294.33","EUR"
"16.05.2022 18:00 - 16.05.2022 18:15","167.67","EUR"
"16.05.2022 18:15 - 16.05.2022 18:30","231.05","EUR"
"16.05.2022 18:30 - 16.05.2022 18:45","240.71","EUR"
"16.05.2022 18:45 - 16.05.2022 19:00","290.21","EUR"
"16.05.2022 19:00 - 16.05.2022 19:15","225.48","EUR"
"16.05.2022 19:15 - 16.05.2022 19:30","251.35","EUR"
"16.05.2022 19:30 - 16.05.2022 19:45","264.54","EUR"
"16.05.2022 19:45 - 16.05.2022 20:00","271.92","EUR"
"16.05.2022 20:00 - 16.05.2022 20:15","278.21","EUR"
"16.05.2022 20:15 - 16.05.2022 20:30","251.06","EUR"
"16.05.2022 20:30 - 16.05.2022 20:45","245.01","EUR"
"16.05.2022 20:45 - 16.05.2022 21:00","246.86","EUR"
"16.05.2022 21:00 - 16.05.2022 21:15","281.97","EUR"
"16.05.2022 21:15 - 16.05.2022 21:30","260.26","EUR"
"16.05.2022 21:30 - 16.05.2022 21:45","240.73","EUR"
"16.05.2022 21:45 - 16.05.2022 22:00","200.23","EUR"
"16.05.2022 22:00 - 16.05.2022 22:15","300.71","EUR"
"16.05.2022 22:15 - 16.05.2022 22:30","235.01","EUR"
"16.05.2022 22:30 - 16.05.2022 22:45","233.17","EUR"
"16.05.2022 22:45 - 16.05.2022 23:00","177.07","EUR"
"16.05.2022 23:00 - 16.05.2022 23:15","250.29","EUR"
"16.05.2022 23:15 - 16.05.2022 23:30","216.45","EUR"
"16.05.2022 23:30 - 16.05.2022 23:45","209.74","EUR"
"16.05.2022 23:45 - 17.05.2022 00:00","160.86","EUR"
"17.05.2022 00:00 - 17.05.2022 00:15","233.64","EUR"
"17.05.2022 00:15 - 17.05.2022 00:30","212.16","EUR"
"17.05.2022 00:30 - 17.05.2022 00:45","197.65","EUR"
"17.05.2022 00:45 - 17.05.2022 01:00","176.24","EUR"
"17.05.2022 01:00 - 17.05.2022 01:15","209.90","EUR"
"17.05.2022 01:15 - 17.05.2022 01:30","194.30","EUR"
"17.05.2022 01:30 - 17.05.2022 01:45","198.87","EUR"
"17.05.2022 01:45 - 17.05.2022 02:00","181.09","EUR"
"17.05.2022 02:00 - 17.05.2022 02:15","196.88","EUR"
"17.05.2022 02:15 - 17.05.2022 02:30","185.10","EUR"
"17.05.2022 02:30 - 17.05.2022 02:45","190.51","EUR"
"17.05.2022 02:45 - 17.05.2022 03:00","191.51","EUR"
"17.05.2022 03:00 - 17.05.2022 03:15","174.11","EUR"
"17.05.2022 03:15 - 17.05.2022 03:30","179.17","EUR"
"17.05.2022 03:30 - 17.05.2022 03:45","191.56","EUR"
"17.05.2022 03:45 - 17.05.2022 04:00","199.16","EUR"
"17.05.2022 04:00 - 17.05.2022 04:15","165.09","EUR"
"17.05.2022 04:15 - 17.05.2022 04:30","175.09","EUR"
"17.05.2022 04:30 - 17.05.2022 04:45","199.45","EUR"
"17.05.2022 04:45 - 17.05.2022 05:00","221.09","EUR"
"17.05.2022 05:00 - 17.05.2022 05:15","155.75","EUR"
"17.05.2022 05:15 - 17.05.2022 05:30","179.97","EUR"
"17.05.2022 05:30 - 17.05.2022 05:45","221.36","EUR"
"17.05.2022 05:45 - 17.05.2022 06:00","267.59","EUR"
"17.05.2022 06:00 - 17.05.2022 06:15","168.17","EUR"
"17.05.2022 06:15 - 17.05.2022 06:30","239.93","EUR"
"17.05.2022 06:30 - 17.05.2022 06:45","262.79","EUR"
"17.05.2022 06:45 - 17.05.2022 07:00","288.39","EUR"
"17.05.2022 07:00 - 17.05.2022 07:15","240.30","EUR"
"17.05.2022 07:15 - 17.05.2022 07:30","253.41","EUR"
"17.05.2022 07:30 - 17.05.2022 07:45","277.53","EUR"
"17.05.2022 07:45 - 17.05.2022 08:00","285.14","EUR"
"17.05.2022 08:00 - 17.05.2022 08:15","273.83","EUR"
"17.05.2022 08:15 - 17.05.2022 08:30","269.52","EUR"
"17.05.2022 08:30 - 17.05.2022 08:45","268.49","EUR"
"17.05.2022 08:45 - 17.05.2022 09:00","260.86","EUR"
"17.05.2022 09:00 - 17.05.2022 09:15","270.17","EUR"
"17.05.2022 09:15 - 17.05.2022 09:30","264.90","EUR"
"17.05.2022 09:30 - 17.05.2022 09:45","242.70","EUR"
"17.05.2022 09:45 - 17.05.2022 10:00","227.71","EUR"
"17.05.2022 10:00 - 17.05.2022 10:15","270.00","EUR"
"17.05.2022 10:15 - 17.05.2022 10:30","249.96","EUR"
"17.05.2022 10:30 - 17.05.2022 10:45","234.93","EUR"
"17.05.2022 10:45 - 17.05.2022 11:00","197.42","EUR"
"17.05.2022 11:00 - 17.05.2022 11:15","247.44","EUR"
"17.05.2022 11:15 - 17.05.2022 11:30","235.68","EUR"
"17.05.2022 11:30 - 17.05.2022 11:45","217.97","EUR"
"17.05.2022 11:45 - 17.05.2022 12:00","189.51","EUR"
"17.05.2022 12:00 - 17.05.2022 12:15","242.69","EUR"
"17.05.2022 12:15 - 17.05.2022 12:30","217.45","EUR"
"17.05.2022 12:30 - 17.05.2022 12:45","214.29","EUR"
"17.05.2022 12:45 - 17.05.2022 13:00","192.36","EUR"
"17.05.2022 13:00 - 17.05.2022 13:15","229.60","EUR"
"17.05.2022 13:15 - 17.05.2022 13:30","206.72","EUR"
"17.05.2022 13:30 - 17.05.2022 13:45","199.09","EUR"
"17.05.2022 13:45 - 17.05.2022 14:00","174.67","EUR"
"17.05.2022 14:00 - 17.05.2022 14:15","195.06","EUR"
"17.05.2022 14:15 - 17.05.2022 14:30","190.06","EUR"
"17.05.2022 14:30 - 17.05.2022 14:45","202.76","EUR"
"17.05.2022 14:45 - 17.05.2022 15:00","216.28","EUR"
"17.05.2022 15:00 - 17.05.2022 15:15","182.65","EUR"
"17.05.2022 15:15 - 17.05.2022 15:30","203.00","EUR"
"17.05.2022 15:30 - 17.05.2022 15:45","208.50","EUR"
"17.05.2022 15:45 - 17.05.2022 16:00","223.20","EUR"
"17.05.2022 16:00 - 17.05.2022 16:15","165.03","EUR"
"17.05.2022 16:15 - 17.05.2022 16:30","203.52","EUR"
"17.05.2022 16:30 - 17.05.2022 16:45","224.47","EUR"
"17.05.2022 16:45 - 17.05.2022 17:00","259.74","EUR"
"17.05.2022 17:00 - 17.05.2022 17:15","179.95","EUR"
"17.05.2022 17:15 - 17.05.2022 17:30","224.98","EUR"
"17.05.2022 17:30 - 17.05.2022 17:45","257.71","EUR"
"17.05.2022 17:45 - 17.05.2022 18:00","284.23","EUR"
"17.05.2022 18:00 - 17.05.2022 18:15","191.47","EUR"
"17.05.2022 18:15 - 17.05.2022 18:30","248.21","EUR"
"17.05.2022 18:30 - 17.05.2022 18:45","265.27","EUR"
"17.05.2022 18:45 - 17.05.2022 19:00","296.18","EUR"
"17.05.2022 19:00 - 17.05.2022 19:15","254.74","EUR"
"17.05.2022 19:15 - 17.05.2022 19:30","255.75","EUR"
"17.05.2022 19:30 - 17.05.2022 19:45","270.82","EUR"
"17.05.2022 19:45 - 17.05.2022 20:00","289.92","EUR"
"17.05.2022 20:00 - 17.05.2022 20:15","346.58","EUR"
"17.05.2022 20:15 - 17.05.2022 20:30","272.27","EUR"
"17.05.2022 20:30 - 17.05.2022 20:45","274.32","EUR"
"17.05.2022 20:45 - 17.05.2022 21:00","255.66","EUR"
"17.05.2022 21:00 - 17.05.2022 21:15","309.91","EUR"
"17.05.2022 21:15 - 17.05.2022 21:30","269.92","EUR"
"17.05.2022 21:30 - 17.05.2022 21:45","243.53","EUR"
"17.05.2022 21:45 - 17.05.2022 22:00","207.23","EUR"
"17.05.2022 22:00 - 17.05.2022 22:15","316.24","EUR"
"17.05.2022 22:15 - 17.05.2022 22:30","242.27","EUR"
"17.05.2022 22:30 - 17.05.2022 22:45","235.60","EUR"
"17.05.2022 22:45 - 17.05.2022 23:00","186.48","EUR"
"17.05.2022 23:00 - 17.05.2022 23:15","260.03","EUR"
